time;u;z;y1;y2
0.57;1500;0;0.0502654824573767;-0.00314159265357716
0.58;1500;0;0.0502654824573767;-0.00314159265357716
0.59;1500;0;0.0753982236861077;-0.00942477796075991
0.6;1500;0;0.0753982236861077;-0.00942477796075991
0.61;1500;0;0.103672557568416;-0.0157079632679427
0.62;1500;0;0.138230076757878;-0.0282743338823082
0.63;1500;0;0.138230076757878;-0.0282743338823082
0.64;1500;0;0.169646003293792;-0.0471238898038564
0.65;1500;0;0.201061929829677;-0.0691150383789818
0.66;1500;0;0.201061929829677;-0.0691150383789818
0.67;1500;0;0.232477856365591;-0.100530964914867
0.68;1500;0;0.267035375555082;-0.135088484104358
0.69;1500;0;0.267035375555082;-0.135088484104358
0.7;1500;0;0.301592894744573;-0.179070781254609
0.71;1500;0;0.301592894744573;-0.179070781254609
0.72;1500;0;0.301592894744573;-0.179070781254609
0.73;1500;0;0.364424747816344;-0.267035375555139
0.74;1500;0;0.398982267005835;-0.267035375555139
0.75;1500;0;0.398982267005835;-0.323584043319755
0.76;1500;0;0.446106156809691;-0.383274303737949
0.77;1500;0;0.446106156809691;-0.383274303737949
0.78;1500;0;0.493230046613547;-0.442964564156171
0.79;1500;0;0.540353936417375;-0.502654824574364
0.8;1500;0;0.540353936417375;-0.502654824574364
0.81;1500;0;0.600044196835597;-0.56862827029974
0.82;1500;0;0.653451271946608;-0.622035345410779
0.83;1500;0;0.653451271946608;-0.622035345410779
0.84;1500;0;0.728849495632772;-0.691150383789761
0.85;1500;0;0.728849495632772;-0.691150383789761
0.86;1500;0;0.801106126665331;-0.75398223686156
0.87;1500;0;0.867079572390736;-0.813672497279754
0.88;1500;0;0.867079572390736;-0.813672497279754
0.89;1500;0;0.955044166691238;-0.885929128312313
0.9;1500;0;1.03358398303098;-0.951902574037717
0.91;1500;0;1.03358398303098;-0.951902574037717
0.92;1500;0;1.12154857733151;-1.03672557568464
0.93;1500;0;1.12154857733151;-1.03672557568464
0.94;1500;0;1.20322998632483;-1.1058406140636
0.95;1500;0;1.30061935858612;-1.1969468010177
0.96;1500;0;1.30061935858612;-1.1969468010177
0.97;1500;0;1.38858395288662;-1.29119458062542
0.98;1500;0;1.46712376922636;-1.36659280431155
0.99;1500;0;1.46712376922636;-1.36659280431155
1;0;0;1.55508836352689;-1.45769899126566
1.01;0;0;1.63676977252021;-1.55508836352695
1.02;0;0;1.63676977252021;-1.55508836352695
1.03;0;0;1.7341591447815;-1.65876092109542
1.04;0;0;1.7341591447815;-1.65876092109542
1.05;0;0;1.87553081419304;-1.83154851704285
1.06;0;0;1.88181399950022;-1.83783170235003
1.07;0;0;1.96035381583997;-1.94464585257208
1.08;0;0;1.96035381583997;-1.94464585257208
1.09;0;0;2.03889363217971;-2.03889363217976
1.1;0;0;2.12371663382663;-2.14884937505542
1.11;0;0;2.12371663382663;-2.14884937505542
1.12;0;0;2.20225645016637;-2.25252193262389
1.13;0;0;2.28079626650614;-2.34676971223158
1.14;0;0;2.28079626650614;-2.34676971223158
1.15;0;0;2.39389360203538;-2.46300864041439
1.16;0;0;2.39389360203538;-2.46300864041439
1.17;0;0;2.48185819633588;-2.55097323471492
1.18;0;0;2.56039801267562;-2.63265464370824
1.19;0;0;2.56039801267562;-2.63265464370824
1.2;0;0;2.66092897759049;-2.71119446004801
1.21;0;0;2.66092897759049;-2.71119446004801
1.22;0;0;2.77088472046614;-2.80858383230927
1.23;0;0;2.85884931476664;-2.80858383230927
1.24;0;0;2.85884931476664;-2.88084046334185
1.25;0;0;2.95623868702793;-2.95623868702799
1.26;0;0;2.95623868702793;-2.95623868702799
1.27;0;0;3.03477850336768;-3.0222121327534
1.28;0;0;3.13530946828254;-3.0222121327534
1.29;0;0;3.14159265358973;-3.11960150501466
1.3;0;0;3.22327406258307;-3.1981413213544
1.31;0;0;3.22327406258307;-3.1981413213544
1.32;0;0;3.30181387892281;-3.27039795238699
1.33;0;0;3.36778732464819;-3.34265458341955
1.34;0;0;3.36778732464819;-3.34265458341955
1.35;0;0;3.4620351042559;-3.4494687336416
1.36;0;0;3.4620351042559;-3.4494687336416
1.37;0;0;3.52800854998128;-3.52486695732776
1.38;0;0;3.59398199570666;-3.6002651810139
1.39;0;0;3.59398199570666;-3.6002651810139
1.4;0;0;3.65995544143206;-3.67880499735364
1.41;0;0;3.65995544143206;-3.67880499735364
1.42;0;0;3.74163685042538;-3.76991118430774
1.43;0;0;3.8013271108436;-3.83902622268673
1.44;0;0;3.8013271108436;-3.83902622268673
1.45;0;0;3.87358374187616;-3.91442444637289
1.46;0;0;3.93327400229435;-3.97097311413751
1.47;0;0;3.93327400229435;-3.97097311413751
1.48;0;0;4.02438018924846;-4.05893770843801
1.49;0;0;4.02438018924846;-4.05893770843801
1.5;0;0;4.09349522762744;-4.12491115416341
1.51;0;0;4.15632708069924;-4.18145982192803
1.52;0;0;4.15632708069924;-4.18145982192803
1.53;0;0;4.2285837117318;-4.24115008234622
1.54;0;0;4.2285837117318;-4.24115008234622
1.55;0;0;4.31026512072515;-4.31654830603239
1.56;0;0;4.37309697379695;-4.3699553811434
1.57;0;0;4.37309697379695;-4.3699553811434
1.58;0;0;4.4422120121759;-4.4327872342152
1.59;0;0;4.4422120121759;-4.4327872342152
1.6;0;0;4.49561908728694;-4.48305271667263
1.61;0;0;4.56473412566592;-4.55216775505161
1.62;0;0;4.56473412566592;-4.55216775505161
1.63;0;0;4.6307075713913;-4.62128279343059
1.64;0;0;4.6307075713913;-4.62128279343059
1.65;0;0;4.68725623915591;-4.67783146119521
1.66;0;0;4.73438012895977;-4.73123853630622
1.67;0;0;4.73438012895977;-4.73123853630622
1.68;0;0;4.79092879672439;-4.79721198203163
1.69;0;0;4.83805268652821;-4.85061905714264
1.7;0;0;4.83805268652821;-4.85061905714264
1.71;0;0;4.9071677249072;-4.9260172808288
1.72;0;0;4.9071677249072;-4.9260172808288
1.73;0;0;4.95743320736463;-4.98256594859342
1.74;0;0;5.00141550451488;-4.98256594859342
1.75;0;0;5.00141550451488;-5.02968983839727
1.76;0;0;5.05482257962592;-5.08623850616189
1.77;0;0;5.05482257962592;-5.08623850616189
1.78;0;0;5.11765443269772;-5.14592876658008
1.79;0;0;5.11765443269772;-5.14592876658008
1.8;0;0;5.16791991515515;-5.18991106373034
1.81;0;0;5.21818539761259;-5.24017654618777
1.82;0;0;5.21818539761259;-5.24017654618777
1.83;0;0;5.27159247272363;-5.28730043599163
1.84;0;0;5.31871636252745;-5.3281411404883
1.85;0;0;5.31871636252745;-5.3281411404883
1.86;0;0;5.36898184498489;-5.37526503029213
1.87;0;0;5.36898184498489;-5.37526503029213
1.88;0;0;5.42867210540311;-5.42867210540317
1.89;0;0;5.46951280989978;-5.46951280989984
1.9;0;0;5.46951280989978;-5.46951280989984
1.91;0;0;5.51663669970361;-5.51349510705009
1.92;0;0;5.5511942188931;-5.51349510705009
1.93;0;0;5.5511942188931;-5.55433581154676
1.94;0;0;5.59831810869696;-5.60145970135059
1.95;0;0;5.59831810869696;-5.60145970135059
1.96;0;0;5.63915881319363;-5.64544199850087
1.97;0;0;5.66743314707594;-5.68314111034394
1.98;0;0;5.66743314707594;-5.68314111034394
1.99;0;0;5.70827385157259;-5.72712340749419
2;0;0;5.74283137076208;-5.76796411199086
2.01;0;0;5.74283137076208;-5.76796411199086
2.02;0;0;5.78681366791233;-5.80880481648754
2.03;0;0;5.78681366791233;-5.80880481648754
2.04;0;0;5.82451277975542;-5.84650392833061
2.05;0;0;5.85592870629131;-5.87791985486649
2.06;0;0;5.85592870629131;-5.87791985486649
2.07;0;0;5.85592870629131;-5.87791985486649
2.08;0;0;5.92190215201671;-5.94075170793829
2.09;0;0;5.95017648589902;-5.9690260418206
2.1;0;0;5.95017648589902;-5.9690260418206
2.11;0;0;5.99101719039567;-6.00044196835651
2.12;0;0;6.01929152427797;-6.02871630223882
2.13;0;0;6.01929152427797;-6.02871630223882
2.14;0;0;6.05699063612107;-6.06327382142831
2.15;0;0;6.05699063612107;-6.06327382142831
2.16;0;0;6.08840656265696;-6.09154815531062
2.17;0;0;6.12924726715363;-6.09154815531062
2.18;0;0;6.12924726715363;-6.13238885980726
2.19;0;0;6.15752160103594;-6.16380478634318
2.2;0;0;6.15752160103594;-6.16380478634318
2.21;0;0;6.18579593491825;-6.19207912022549
2.22;0;0;6.21407026880055;-6.22035345410779
2.23;0;0;6.21407026880055;-6.22035345410779
2.24;0;0;6.24234460268286;-6.25491097329729
2.25;0;0;6.26433575125799;-6.28004371452599
2.26;0;0;6.26433575125799;-6.28004371452599
2.27;0;0;6.29889327044748;-6.31460123371548
2.28;0;0;6.29889327044748;-6.31774282636908
2.29;0;0;6.3208844190226;-6.34287556759779
2.3;0;0;6.3208844190226;-6.34287556759779
2.31;0;0;6.34601716025134;-6.36486671617291
2.32;0;0;6.37114990148004;-6.39314105005522
2.33;0;0;6.37114990148004;-6.39314105005522
2.34;0;0;6.40256582801595;-6.41827379128395
2.35;0;0;6.40256582801595;-6.41827379128395
2.36;0;0;6.42455697659108;-6.44026493985908
2.37;0;0;6.4465481251662;-6.45911449578063
2.38;0;0;6.4465481251662;-6.45911449578063
2.39;0;0;6.47168086639491;-6.48110564435575
2.4;0;0;6.49053042231645;-6.49681360762369
2.41;0;0;6.49681360762364;-6.50309679293088
2.42;0;0;6.51880475619876;-6.52194634885242
2.43;0;0;6.51880475619876;-6.52194634885242
2.44;0;0;6.53765431212031;-6.54079590477394
2.45;0;0;6.55336227538825;-6.55650386804189
2.46;0;0;6.55336227538825;-6.55650386804189
2.47;0;0;6.5722118313098;-6.57535342396343
2.48;0;0;6.58791979457774;-6.59420297988498
2.49;0;0;6.58791979457774;-6.59420297988498
2.5;0;0;6.58791979457774;-6.59420297988498
2.51;0;0;6.60676935049926;-6.61933572111369
2.52;0;0;6.62247731376723;-6.63504368438166
2.53;0;0;6.62247731376723;-6.63504368438166
2.54;0;0;6.63504368438157;-6.6507516476496
2.55;0;0;6.64761005499594;-6.66331801826396
2.56;0;0;6.64761005499594;-6.66331801826396
2.57;0;0;6.66331801826388;-6.68216757418548
2.58;0;0;6.66331801826388;-6.68216757418548
2.59;0;0;6.67588438887825;-6.69473394479985
2.6;0;0;6.68845075949261;-6.70730031541422
2.61;0;0;6.68845075949261;-6.70730031541422
2.62;0;0;6.70101713010698;-6.71672509337498
2.63;0;0;6.71358350072134;-6.72614987133574
2.64;0;0;6.71358350072134;-6.72614987133574
2.65;0;0;6.72614987133568;-6.73557464929652
2.66;0;0;6.72614987133568;-6.73557464929652
2.67;0;0;6.73871624195004;-6.74499942725728
2.68;0;0;6.73871624195004;-6.74499942725728
2.69;0;0;6.7481410199108;-6.75442420521804
2.7;0;0;6.75442420521799;-6.76070739052523
2.71;0;0;6.75442420521799;-6.76070739052523
2.72;0;0;6.76070739052517;-6.76699057583241
2.73;0;0;6.76070739052517;-6.76699057583241
2.74;0;0;6.77013216848596;-6.7764153537932
2.75;0;0;6.77327376113954;-6.78269853910035
2.76;0;0;6.77327376113954;-6.78269853910035
2.77;0;0;6.77641535379311;-6.78898172440753
2.78;0;0;6.77955694644672;-6.79212331706114
2.79;0;0;6.77955694644672;-6.79212331706114
2.8;0;0;6.78269853910029;-6.79840650236832
2.81;0;0;6.78269853910029;-6.79840650236832
2.82;0;0;6.7858401317539;-6.8015480950219
2.83;0;0;6.7858401317539;-6.80468968767551
2.84;0;0;6.7858401317539;-6.80468968767551
2.85;0;0;6.78898172440748;-6.80468968767551
2.86;0;0;6.78898172440748;-6.80468968767551
2.87;0;0;6.78898172440748;-6.80468968767551
2.88;0;0;6.78898172440748;-6.80468968767551
2.89;0;0;6.78898172440748;-6.80468968767551
2.9;0;0;6.78898172440748;-6.80468968767551
2.91;0;0;6.78898172440748;-6.8015480950219
2.92;0;0;6.78898172440748;-6.8015480950219
2.93;0;0;6.78898172440748;-6.79840650236832
2.94;0;0;6.78898172440748;-6.79840650236832
2.95;0;0;6.78898172440748;-6.79526490971472
2.96;0;0;6.78898172440748;-6.79526490971472
2.97;0;0;6.78898172440748;-6.79526490971472
2.98;0;0;6.7858401317539;-6.79212331706114
2.99;0;0;6.7858401317539;-6.79212331706114
3;0;0;6.7858401317539;-6.79212331706114
3.01;0;0;6.7858401317539;-6.78898172440753
3.02;0;0;6.7858401317539;-6.78898172440753
3.03;0;0;6.7858401317539;-6.78898172440753
3.04;0;0;6.7858401317539;-6.78898172440753
3.05;0;0;6.7858401317539;-6.78898172440753
3.06;0;0;6.7858401317539;-6.78898172440753
3.07;0;0;6.7858401317539;-6.79212331706114
3.08;0;0;6.7858401317539;-6.79212331706114
3.09;0;0;6.7858401317539;-6.79212331706114
3.1;0;0;6.78898172440748;-6.79212331706114
3.11;0;0;6.78898172440748;-6.79212331706114
3.12;0;0;6.78898172440748;-6.79212331706114
3.13;0;0;6.78898172440748;-6.79212331706114
3.14;0;0;6.78898172440748;-6.79526490971472
3.15;0;0;6.78898172440748;-6.79526490971472
3.16;0;0;6.78898172440748;-6.79526490971472
3.17;0;0;6.78898172440748;-6.79526490971472
3.18;0;0;6.78898172440748;-6.79526490971472
3.19;0;0;6.78898172440748;-6.79526490971472
3.2;0;0;6.78898172440748;-6.79526490971472
3.21;0;0;6.78898172440748;-6.79526490971472
3.22;0;0;6.78898172440748;-6.79212331706114
3.23;0;0;6.78898172440748;-6.79212331706114
3.24;0;0;6.78898172440748;-6.79212331706114
3.25;0;0;6.78898172440748;-6.79212331706114
3.26;0;0;6.78898172440748;-6.79212331706114
3.27;0;0;6.78898172440748;-6.79212331706114
3.28;0;0;6.78898172440748;-6.79212331706114
3.29;0;0;6.78898172440748;-6.79212331706114
3.3;0;0;6.78898172440748;-6.79212331706114
3.31;0;0;6.78898172440748;-6.79212331706114
3.32;0;0;6.78898172440748;-6.79212331706114
3.33;0;0;6.78898172440748;-6.79212331706114
3.34;0;0;6.78898172440748;-6.79212331706114
3.35;0;0;6.78898172440748;-6.79212331706114
3.36;0;0;6.78898172440748;-6.79212331706114
3.37;0;0;6.78898172440748;-6.79212331706114
3.38;0;0;6.78898172440748;-6.79212331706114
3.39;0;0;6.78898172440748;-6.79212331706114
3.4;0;0;6.78898172440748;-6.79212331706114
3.41;0;0;6.78898172440748;-6.79212331706114
3.42;0;0;6.78898172440748;-6.79212331706114
3.43;0;0;6.78898172440748;-6.79212331706114
3.44;0;0;6.7858401317539;-6.79212331706114
3.45;0;0;6.7858401317539;-6.79212331706114
3.46;0;0;6.7858401317539;-6.79212331706114
3.47;0;0;6.7858401317539;-6.79212331706114
3.48;0;0;6.78898172440748;-6.79212331706114
3.49;0;0;6.78898172440748;-6.79212331706114
3.5;0;0;6.78898172440748;-6.79212331706114
3.51;0;0;6.78898172440748;-6.79212331706114
3.52;0;0;6.78898172440748;-6.79212331706114
3.53;0;0;6.78898172440748;-6.79212331706114
3.54;0;0;6.78898172440748;-6.79212331706114
3.55;0;0;6.78898172440748;-6.79212331706114
3.56;0;0;6.78898172440748;-6.79212331706114
3.57;0;0;6.78898172440748;-6.79212331706114
3.58;0;0;6.78898172440748;-6.79212331706114
3.59;0;0;6.78898172440748;-6.79212331706114
3.6;0;0;6.78898172440748;-6.79212331706114
3.61;0;0;6.7858401317539;-6.79212331706114
3.62;0;0;6.7858401317539;-6.79212331706114
3.63;0;0;6.78898172440748;-6.79212331706114
3.64;0;0;6.78898172440748;-6.79212331706114
3.65;0;0;6.78898172440748;-6.79212331706114
3.66;0;0;6.78898172440748;-6.79212331706114
3.67;0;0;6.78898172440748;-6.79212331706114
3.68;0;0;6.78898172440748;-6.79212331706114
3.69;0;0;6.7858401317539;-6.79212331706114
3.7;0;0;6.78898172440748;-6.79212331706114
3.71;0;0;6.78898172440748;-6.79212331706114
3.72;0;0;6.78898172440748;-6.79212331706114
3.73;0;0;6.78898172440748;-6.79212331706114
3.74;0;0;6.78898172440748;-6.79212331706114
3.75;0;0;6.78898172440748;-6.79212331706114
3.76;0;0;6.78898172440748;-6.79212331706114
3.77;0;0;6.78898172440748;-6.79212331706114
3.78;0;0;6.78898172440748;-6.79212331706114
3.79;0;0;6.78898172440748;-6.79212331706114
3.8;0;0;6.78898172440748;-6.79212331706114
3.81;0;0;6.78898172440748;-6.79212331706114
3.82;0;0;6.78898172440748;-6.79212331706114
3.83;0;0;6.78898172440748;-6.79212331706114
3.84;0;0;6.78898172440748;-6.79212331706114
3.85;0;0;6.78898172440748;-6.79212331706114
3.86;0;0;6.78898172440748;-6.79212331706114
3.87;0;0;6.78898172440748;-6.79212331706114
3.88;0;0;6.78898172440748;-6.79212331706114
3.89;0;0;6.78898172440748;-6.79212331706114
3.9;0;0;6.78898172440748;-6.79212331706114
3.91;0;0;6.78898172440748;-6.79212331706114
3.92;0;0;6.78898172440748;-6.79212331706114
3.93;0;0;6.78898172440748;-6.79212331706114
3.94;0;0;6.78898172440748;-6.79212331706114
3.95;0;0;6.78898172440748;-6.79212331706114
3.96;0;0;6.78898172440748;-6.79212331706114
3.97;0;0;6.78898172440748;-6.79212331706114
3.98;0;0;6.78898172440748;-6.79212331706114
3.99;0;0;6.78898172440748;-6.79212331706114
4;0;0;6.78898172440748;-6.79212331706114
4.01;0;0;6.78898172440748;-6.79212331706114
4.02;0;0;6.78898172440748;-6.79212331706114
4.03;0;0;6.78898172440748;-6.79212331706114
4.04;0;0;6.78898172440748;-6.79212331706114
4.05;0;0;6.78898172440748;-6.79212331706114
4.06;0;0;6.78898172440748;-6.79212331706114
4.07;0;0;6.78898172440748;-6.79212331706114
4.08;0;0;6.78898172440748;-6.79212331706114
4.09;0;0;6.78898172440748;-6.79212331706114
4.1;0;0;6.78898172440748;-6.79212331706114
4.11;0;0;6.78898172440748;-6.79212331706114
4.12;0;0;6.78898172440748;-6.79212331706114
4.13;0;0;6.78898172440748;-6.79212331706114
4.14;0;0;6.78898172440748;-6.79212331706114
4.15;0;0;6.78898172440748;-6.79212331706114
4.16;0;0;6.78898172440748;-6.79212331706114
4.17;0;0;6.78898172440748;-6.79212331706114
4.18;0;0;6.78898172440748;-6.79212331706114
4.19;0;0;6.78898172440748;-6.79212331706114
4.2;0;0;6.78898172440748;-6.79212331706114
4.21;0;0;6.78898172440748;-6.79212331706114
4.22;0;0;6.78898172440748;-6.79212331706114
4.23;0;0;6.78898172440748;-6.79212331706114
4.24;0;0;6.78898172440748;-6.79212331706114
4.25;0;0;6.78898172440748;-6.79212331706114
4.26;0;0;6.78898172440748;-6.79212331706114
4.27;0;0;6.78898172440748;-6.79212331706114
4.28;0;0;6.78898172440748;-6.79212331706114
4.29;0;0;6.78898172440748;-6.79212331706114
4.3;0;0;6.78898172440748;-6.79212331706114
4.31;0;0;6.78898172440748;-6.79212331706114
4.32;0;0;6.78898172440748;-6.79212331706114
4.33;0;0;6.78898172440748;-6.79212331706114
4.34;0;0;6.78898172440748;-6.79212331706114
4.35;0;0;6.78898172440748;-6.79212331706114
4.36;0;0;6.78898172440748;-6.79212331706114
4.37;0;0;6.78898172440748;-6.79212331706114
4.38;0;0;6.78898172440748;-6.79212331706114
4.39;0;0;6.78898172440748;-6.79212331706114
4.4;0;0;6.78898172440748;-6.79212331706114
4.41;0;0;6.78898172440748;-6.79212331706114
4.42;0;0;6.7858401317539;-6.79212331706114
4.43;0;0;6.78898172440748;-6.79212331706114
4.44;0;0;6.78898172440748;-6.79212331706114
4.45;0;0;6.78898172440748;-6.79212331706114
4.46;0;0;6.78898172440748;-6.79212331706114
4.47;0;0;6.78898172440748;-6.79212331706114
4.48;0;0;6.78898172440748;-6.79212331706114
4.49;0;0;6.78898172440748;-6.79212331706114
4.5;0;0;6.78898172440748;-6.79212331706114
4.51;0;0;6.78898172440748;-6.79212331706114
4.52;0;0;6.78898172440748;-6.79212331706114
4.53;0;0;6.78898172440748;-6.79212331706114
4.54;0;0;6.78898172440748;-6.79212331706114
4.55;0;0;6.78898172440748;-6.79212331706114
4.56;0;0;6.78898172440748;-6.79212331706114
4.57;0;0;6.78898172440748;-6.79212331706114
4.58;0;0;6.78898172440748;-6.79212331706114
4.59;0;0;6.78898172440748;-6.79212331706114
4.6;0;0;6.78898172440748;-6.79212331706114
4.61;0;0;6.78898172440748;-6.79212331706114
4.62;0;0;6.78898172440748;-6.79212331706114
4.63;0;0;6.78898172440748;-6.79212331706114
4.64;0;0;6.78898172440748;-6.79212331706114
4.65;0;0;6.78898172440748;-6.79212331706114
4.66;0;0;6.78898172440748;-6.79212331706114
4.67;0;0;6.78898172440748;-6.79212331706114
4.68;0;0;6.78898172440748;-6.79212331706114
4.69;0;0;6.78898172440748;-6.79212331706114
4.7;0;0;6.78898172440748;-6.79212331706114
4.71;0;0;6.78898172440748;-6.79212331706114
4.72;0;0;6.78898172440748;-6.79212331706114
4.73;0;0;6.78898172440748;-6.79212331706114
4.74;0;0;6.78898172440748;-6.79212331706114
4.75;0;0;6.78898172440748;-6.79212331706114
4.76;0;0;6.78898172440748;-6.79212331706114
4.77;0;0;6.78898172440748;-6.79212331706114
4.78;0;0;6.78898172440748;-6.79212331706114
4.79;0;0;6.78898172440748;-6.79212331706114
4.8;0;0;6.78898172440748;-6.79212331706114
4.81;0;0;6.78898172440748;-6.79212331706114
4.82;0;0;6.78898172440748;-6.79212331706114
4.83;0;0;6.78898172440748;-6.79212331706114
4.84;0;0;6.78898172440748;-6.79212331706114
4.85;0;0;6.78898172440748;-6.79212331706114
4.86;0;0;6.78898172440748;-6.79212331706114
4.87;0;0;6.78898172440748;-6.79212331706114
4.88;0;0;6.78898172440748;-6.79212331706114
4.89;0;0;6.78898172440748;-6.79212331706114
4.9;0;0;6.78898172440748;-6.79212331706114
4.91;0;0;6.78898172440748;-6.79212331706114
4.92;0;0;6.78898172440748;-6.79212331706114
4.93;0;0;6.78898172440748;-6.79212331706114
4.94;0;0;6.78898172440748;-6.79212331706114
4.95;0;0;6.78898172440748;-6.79212331706114
4.96;0;0;6.78898172440748;-6.79212331706114
4.97;0;0;6.78898172440748;-6.79212331706114
4.98;0;0;6.78898172440748;-6.79212331706114
4.99;0;0;6.78898172440748;-6.79212331706114
5;-1500;0;6.78898172440748;-6.79212331706114
5.01;-1500;0;6.78898172440748;-6.79212331706114
5.02;-1500;0;6.77955694644672;-6.79212331706114
5.03;-1500;0;6.77955694644672;-6.79212331706114
5.04;-1500;0;6.77013216848596;-6.79212331706114
5.05;-1500;0;6.76070739052517;-6.79212331706114
5.06;-1500;0;6.76070739052517;-6.79212331706114
5.07;-1500;0;6.73871624195004;-6.78898172440753
5.08;-1500;0;6.73871624195004;-6.78898172440753
5.09;-1500;0;6.71358350072134;-6.78584013175396
5.1;-1500;0;6.68530916683903;-6.77955694644677
5.11;-1500;0;6.68530916683903;-6.77955694644677
5.12;-1500;0;6.65703483295673;-6.76699057583241
5.13;-1500;0;6.62876049907442;-6.75128261256447
5.14;-1500;0;6.62876049907442;-6.75128261256447
5.15;-1500;0;6.59420297988493;-6.72929146398934
5.16;-1500;0;6.59420297988493;-6.72929146398934
5.17;-1500;0;6.56592864600262;-6.70101713010703
5.18;-1500;0;6.52822953415952;-6.66645961091754
5.19;-1500;0;6.52822953415952;-6.66645961091754
5.2;-1500;0;6.49681360762364;-6.62561890642087
5.21;-1500;0;6.46539768108772;-6.58163660927062
5.22;-1500;0;6.46539768108772;-6.58163660927062
5.23;-1500;0;6.42455697659108;-6.52822953415958
5.24;-1500;0;6.42455697659108;-6.52822953415958
5.25;-1500;0;6.38999945740159;-6.47796405170214
5.26;-1500;0;6.34601716025134;-6.41513219863035
5.27;-1500;0;6.34601716025134;-6.41513219863035
5.28;-1500;0;6.29889327044748;-6.35544193821215
5.29;-1500;0;6.25491097329723;-6.29889327044754
5.3;-1500;0;6.25491097329723;-6.29889327044754
5.31;-1500;0;6.19207912022543;-6.23291982472216
5.32;-1500;0;6.19207912022543;-6.23291982472216
5.33;-1500;0;6.13867204511439;-6.17322956430394
5.34;-1500;0;6.06327382142825;-6.10411452592496
5.35;-1500;0;6.06327382142825;-6.10411452592496
5.36;-1500;0;5.98787559774209;-6.03814108019958
5.37;-1500;0;5.91561896670953;-5.97530922712778
5.38;-1500;0;5.91561896670953;-5.97530922712778
5.39;-1500;0;5.827654372409;-5.90305259609522
5.4;-1500;0;5.827654372409;-5.90305259609522
5.41;-1500;0;5.75225614872286;-5.83707915036985
5.42;-1500;0;5.65486677646157;-5.76168092668368
5.43;-1500;0;5.65486677646157;-5.76168092668368
5.44;-1500;0;5.56376058950747;-5.68314111034394
5.45;-1500;0;5.48207918051412;-5.6046012940042
5.46;-1500;0;5.48207918051412;-5.6046012940042
5.47;-1500;0;5.37526503029207;-5.50721192174291
5.48;-1500;0;5.28415884333796;-5.50721192174291
5.49;-1500;0;5.28415884333796;-5.41924732744241
5.5;0;0;5.18048628576952;-5.31243317722033
5.51;0;0;5.18048628576952;-5.31243317722033
5.52;0;0;5.08309691350823;-5.20561902699828
5.53;0;0;5.00141550451488;-5.10194646942983
5.54;0;0;5.00141550451488;-5.10194646942983
5.55;0;0;4.89774294694644;-4.98256594859342
5.56;0;0;4.82548631591388;-4.87261020571776
5.57;0;0;4.82548631591388;-4.87261020571776
5.58;0;0;4.74066331426695;-4.74694649957419
5.59;0;0;4.74066331426695;-4.74694649957419
