time;u;y;z1;z2
0.52;0;-0.00454158915213755;0;0
0.53;0;-0.00389719376722537;0;0
0.54;0;-0.00228620529732876;0;0
0.55;0;-0.00518598453530937;0;0
0.56;0;-0.00260840299217866;0;0
0.57;0;-0.00421939145989902;0;0
0.58;0;-0.00228620529732876;0;0
0.59;0;-0.00583037991674116;0;0
0.6;0;-0.00228620529732876;0;0
0.61;0;-0.00454158915213755;0;0
0.62;0;-0.00421939145989902;0;0
0.63;0;-0.00357499607411654;0;0
0.64;0;-0.00454158915213755;0;0
0.65;0;-0.00679697298562698;0;0
0.66;0;-0.00454158915213755;0;0
0.67;0;-0.00518598453530937;0;0
0.68;0;-0.00486378684394098;0;0
0.69;0;-0.00518598453530937;0;0
0.7;0;-0.00260840299217866;0;0
0.71;0;-0.00325279838057251;0;0
0.72;0;-0.00486378684394098;0;0
0.73;0;-0.00357499607411654;0;0
0.74;0;-0.00550818222624275;0;0
0.75;0;-0.00357499607411654;0;0
0.76;0;-0.00389719376722537;0;0
0.77;0;-0.00550818222624275;0;0
0.78;0;-0.00421939145989902;0;0
0.79;0;-0.00583037991674116;0;0
0.8;0;-0.00228620529732876;0;0
0.81;0;-0.00325279838057251;0;0
0.82;0;-0.00196400760204349;0;0
0.83;0;-0.00293060068659323;0;0
0.84;0;0.00834631887719867;0;0
0.85;0;-0.00260840299217866;0;0
0.86;0;-0.00486378684394098;0;0
0.87;0;-0.00293060068659323;0;0
0.88;0;-0.00454158915213755;0;0
0.89;0;-0.00325279838057251;0;0
0.9;0;-0.00905235679781076;0;0
0.91;0;-0.00389719376722537;0;0
0.92;0;-0.00325279838057251;0;0
0.93;0;0.00641313262831867;0;0
0.94;0;-0.00421939145989902;0;0
0.95;0;-0.00325279838057251;0;0
0.96;0;-0.00486378684394098;0;0
0.97;0;-0.00325279838057251;0;0
0.98;0;-0.00293060068659323;0;0
0.99;0;-0.00550818222624275;0;0
1;1;-0.00389719376722537;0;0
1.01;1;0.062153342476815;0;0
1.02;1;0.0453990583624101;0;0
1.03;1;0.0843849905572841;0;0
1.04;1;0.144958187447088;0;0
1.05;1;0.172345010437064;0;0
1.06;1;0.210364370184466;0;0
1.07;1;0.244517359844112;0;0
1.08;1;0.276737166208435;0;0
1.09;1;0.304768401566873;0;0
1.1;1;0.337310414927825;0;0
1.11;1;0.361797477695778;0;0
1.12;1;0.37919618187434;0;0
1.13;1;0.402716654576503;0;0
1.14;1;0.416571180802879;0;0
1.15;1;0.44234704594954;0;0
1.16;1;0.461356748505313;0;0
1.17;1;0.472311493129677;0;0
1.18;1;0.491965595212273;0;0
1.19;1;0.504531333577223;0;0
1.2;1;0.516774874251405;0;0
1.21;1;0.521607851031835;0;0
1.22;1;0.531918201873161;0;0
1.23;1;0.540617560794997;0;0
1.24;1;0.547705927594805;0;0
1.25;1;0.547705927594805;0;0
1.26;1;0.557049684203361;0;0
1.27;1;0.566393441236379;0;0
1.28;1;0.573804007461578;0;0
1.29;1;0.585080956579695;0;0
1.3;1;0.591847126349268;0;0
1.31;1;0.598935494920072;0;0
1.32;1;0.600868686391287;0;0
1.33;1;0.608923651052461;0;0
1.34;1;0.616334218822877;0;0
1.35;1;0.620844999337461;0;0
1.36;1;0.626966773053696;0;0
1.37;1;0.629544362042276;0;0
1.38;1;0.635343937386818;0;0
1.39;1;0.641465711542435;0;0
1.4;1;0.650809472454399;0;0
1.41;1;0.653064863084378;0;0
1.42;1;0.661442028503175;0;0
1.43;1;0.663375220572566;0;0
1.44;1;0.66305302189304;0;0
1.45;1;0.664341816614253;0;0
1.46;1;0.663375220572566;0;0
1.47;1;0.662086425857568;0;0
1.48;1;0.662730823214031;0;0
1.49;1;0.652420465758944;0;0
1.5;1;0.655964651074405;0;0
1.51;1;0.654998055073078;0;0
1.52;1;0.662408624535541;0;0
1.53;1;0.662408624535541;0;0
1.54;1;0.666275008711614;0;0
1.55;1;0.666597207396321;0;0
1.56;1;0.673363379894958;0;0
1.57;1;0.670463591653245;0;0
1.58;1;0.673685578591076;0;0
1.59;1;0.67175238642215;0;0
1.6;1;0.672074585115673;0;0
1.61;1;0.674974373380743;0;0
1.62;1;0.676907565580825;0;0
1.63;1;0.67980735391602;0;0
1.64;1;0.685606930712784;0;0
1.65;1;0.688828917894972;0;0
1.66;1;0.687862321734846;0;0
1.67;1;0.686573526861971;0;0
1.68;1;0.683029341004521;0;0
1.69;1;0.678840757799611;0;0
1.7;1;0.679162956504561;0;0
1.71;1;0.673685578591076;0;0
1.72;1;0.674007777287714;0;0
1.73;1;0.66917479689264;0;0
1.74;1;0.673685578591076;0;0
1.75;1;0.675618770778693;0;0
1.76;1;0.678840757799611;0;0
1.77;1;0.675296572079458;0;0
1.78;1;0.68238494358266;0;0
1.79;1;0.67819636039127;0;0
1.8;1;0.68238494358266;0;0
1.81;1;0.679162956504561;0;0
1.82;1;0.68045175132956;0;0
1.83;1;0.684640334568281;0;0
1.84;1;0.687540123015846;0;0
1.85;1;0.690117712782435;0;0
1.86;1;0.694306296224295;0;0
1.87;1;0.695917289879252;0;0
1.88;1;0.688828917894972;0;0
1.89;1;0.694950693684712;0;0
1.9;1;0.689795514059787;0;0
1.91;1;0.688184520454367;0;0
1.92;1;0.684640334568281;0;0
1.93;1;0.679485155210031;0;0
1.94;1;0.669496995582013;0;0
1.95;1;0.67626316817872;0;0
1.96;1;0.68238494358266;0;0
1.97;1;0.683673738428464;0;0
1.98;1;0.686251328145055;0;0
1.99;1;0.684962533282595;0;0
2;1;0.688506719174409;0;0
2.01;1;0.685606930712784;0;0
2.02;1;0.688184520454367;0;0
2.03;1;0.687862321734846;0;0
2.04;1;0.691084308953504;0;0
2.05;1;0.693339700037581;0;0
2.06;1;0.69269530258238;0;0
2.07;1;0.695595091147217;0;0
2.08;1;0.701072469662824;0;0
2.09;1;0.696883886078489;0;0
2.1;1;0.697528283547257;0;0
2.11;1;0.694306296224295;0;0
2.12;1;0.690117712782435;0;0
2.13;1;0.686895725579409;0;0
2.14;1;0.68270714229333;0;0
2.15;1;0.679162956504561;0;0
2.16;1;0.67851855909518;0;0
2.17;1;0.677874161687879;0;0
2.18;1;0.68045175132956;0;0
2.19;1;0.681096148745179;0;0
2.2;1;0.686251328145055;0;0
2.21;1;0.685284731997429;0;0
2.22;1;0.686895725579409;0;0
2.23;1;0.684640334568281;0;0
2.24;1;0.685606930712784;0;0
2.25;1;0.686251328145055;0;0
2.26;1;0.685606930712784;0;0
2.27;1;0.688506719174409;0;0
2.28;1;0.69301750130972;0;0
2.29;1;0.694950693684712;0;0
2.3;1;0.698494879754326;0;0
2.31;1;0.695272892415704;0;0
2.32;1;0.696883886078489;0;0
2.33;1;0.693661898765964;0;0
2.34;1;0.688828917894972;0;0
2.35;1;0.685606930712784;0;0
2.36;1;0.683029341004521;0;0
2.37;1;0.676585366879512;0;0
2.38;1;0.675618770778693;0;0
2.39;1;0.677229764282656;0;0
2.4;1;0.679485155210031;0;0
2.41;1;0.68238494358266;0;0
2.42;1;0.683351539716232;0;0
2.43;1;0.683995937141216;0;0
2.44;1;0.686895725579409;0;0
2.45;1;0.68238494358266;0;0
2.46;1;0.684640334568281;0;0
2.47;1;0.684318135854488;0;0
2.48;1;0.683673738428464;0;0
2.49;1;0.687217924297367;0;0
2.5;1;0.687862321734846;0;0
2.51;1;0.689795514059787;0;0
2.52;1;0.69172870640349;0;0
2.53;1;0.69269530258238;0;0
2.54;1;0.691406507678237;0;0
2.55;1;0.684640334568281;0;0
2.56;1;0.683673738428464;0;0
2.57;1;0.67851855909518;0;0
2.58;1;0.674974373380743;0;0
2.59;1;0.673041181199358;0;0
2.6;1;0.675940969478446;0;0
2.61;1;0.673041181199358;0;0
2.62;1;0.674974373380743;0;0
2.63;1;0.675940969478446;0;0
2.64;1;0.677874161687879;0;0
2.65;1;0.682062744872509;0;0
2.66;1;0.678840757799611;0;0
2.67;1;0.681096148745179;0;0
2.68;1;0.68270714229333;0;0
2.69;1;0.677551962985008;0;0
2.7;1;0.683351539716232;0;0
2.71;1;0.684962533282595;0;0
2.72;1;0.687862321734846;0;0
2.73;1;0.693661898765964;0;0
2.74;1;0.694306296224295;0;0
2.75;1;0.693984097494868;0;0
2.76;1;0.697206084812612;0;0
2.77;1;0.687217924297367;0;0
2.78;1;0.686895725579409;0;0
2.79;1;0.687217924297367;0;0
2.8;1;0.681096148745179;0;0
2.81;1;0.676585366879512;0;0
2.82;1;0.676907565580825;0;0
2.83;1;0.679162956504561;0;0
2.84;1;0.683995937141216;0;0
2.85;1;0.686251328145055;0;0
2.86;1;0.685929129428659;0;0
2.87;1;0.687217924297367;0;0
2.88;1;0.685284731997429;0;0
2.89;1;0.687217924297367;0;0
2.9;1;0.683995937141216;0;0
2.91;1;0.685284731997429;0;0
2.92;1;0.690117712782435;0;0
2.93;1;0.689473315337661;0;0
2.94;1;0.693339700037581;0;0
2.95;1;0.697528283547257;0;0
2.96;1;0.69881707849106;0;0
2.97;1;0.699783674704396;0;0
2.98;1;0.696239488611809;0;0
2.99;1;0.69172870640349;0;0
3;1;0.686895725579409;0;0
3.01;1;0.686251328145055;0;0
3.02;1;0.684640334568281;0;0
3.03;1;0.67980735391602;0;0
3.04;1;0.67819636039127;0;0
3.05;1;0.681096148745179;0;0
3.06;1;0.683995937141216;0;0
3.07;1;0.686895725579409;0;0
3.08;1;0.689795514059787;0;0
3.09;1;0.687862321734846;0;0
3.1;1;0.687540123015846;0;0
3.11;1;0.686895725579409;0;0
3.12;1;0.688506719174409;0;0
3.13;1;0.687217924297367;0;0
3.14;1;0.689151116616056;0;0
3.15;1;0.693984097494868;0;0
3.16;1;0.696561687344888;0;0
3.17;1;0.698494879754326;0;0
3.18;1;0.700428072182565;0;0
3.19;1;0.699783674704396;0;0
3.2;1;0.694950693684712;0;0
3.21;1;0.691084308953504;0;0
3.22;1;0.686573526861971;0;0
3.23;1;0.683351539716232;0;0
3.24;1;0.677551962985008;0;0
3.25;1;0.674974373380743;0;0
3.26;1;0.677874161687879;0;0
3.27;1;0.681418347453769;0;0
3.28;1;0.685929129428659;0;0
3.29;1;0.684962533282595;0;0
3.3;1;0.686573526861971;0;0
3.31;1;0.687540123015846;0;0
3.32;1;0.685284731997429;0;0
3.33;1;0.687217924297367;0;0
3.34;1;0.684640334568281;0;0
3.35;1;0.685284731997429;0;0
3.36;1;0.687540123015846;0;0
3.37;1;0.689151116616056;0;0
3.38;1;0.694628494954242;0;0
3.39;1;0.694306296224295;0;0
3.4;1;0.69301750130972;0;0
3.41;1;0.693661898765964;0;0
3.42;1;0.687540123015846;0;0
3.43;1;0.683351539716232;0;0
3.44;1;0.684640334568281;0;0
3.45;1;0.67819636039127;0;0
3.46;1;0.678840757799611;0;0
3.47;1;0.673041181199358;0;0
3.48;1;0.67819636039127;0;0
3.49;1;0.68012955262253;0;0
3.5;1;0.683351539716232;0;0
3.51;1;0.679162956504561;0;0
3.52;1;0.686573526861971;0;0
3.53;1;0.681418347453769;0;0
3.54;1;0.684962533282595;0;0
3.55;1;0.680773950037109;0;0
3.56;1;0.683029341004521;0;0
3.57;1;0.684962533282595;0;0
3.58;1;0.690439911505603;0;0
3.59;1;0.691406507678237;0;0
3.6;1;0.698172681018114;0;0
3.61;1;0.699461475966095;0;0
3.62;1;0.696883886078489;0;0
3.63;1;0.695595091147217;0;0
3.64;1;0.694306296224295;0;0
3.65;1;0.687540123015846;0;0
3.66;1;0.685929129428659;0;0
3.67;1;0.682062744872509;0;0
3.68;1;0.678840757799611;0;0
3.69;1;0.679162956504561;0;0
3.7;1;0.682062744872509;0;0
3.71;1;0.683351539716232;0;0
3.72;1;0.686895725579409;0;0
3.73;1;0.687540123015846;0;0
3.74;1;0.690117712782435;0;0
3.75;1;0.690439911505603;0;0
3.76;1;0.694628494954242;0;0
3.77;1;0.686251328145055;0;0
3.78;1;0.690117712782435;0;0
3.79;1;0.687862321734846;0;0
3.8;1;0.694950693684712;0;0
3.81;1;0.696883886078489;0;0
3.82;1;0.69881707849106;0;0
3.83;1;0.701072469662824;0;0
3.84;1;0.700750270922433;0;0
3.85;1;0.694306296224295;0;0
3.86;1;0.69172870640349;0;0
3.87;1;0.686251328145055;0;0
3.88;1;0.684318135854488;0;0
3.89;1;0.683029341004521;0;0
3.9;1;0.679162956504561;0;0
3.91;1;0.679162956504561;0;0
3.92;1;0.683995937141216;0;0
3.93;1;0.683995937141216;0;0
3.94;1;0.687217924297367;0;0
3.95;1;0.688506719174409;0;0
3.96;1;0.690117712782435;0;0
3.97;1;0.685606930712784;0;0
3.98;1;0.687862321734846;0;0
3.99;1;0.684318135854488;0;0
4;1;0.686895725579409;1;0
4.01;1;0.687862321734846;1;0
4.02;1;0.674652174682548;1;0
4.03;1;0.664986213977968;1;0
4.04;1;0.656286849742548;1;0
4.05;1;0.653387061747869;1;0
4.06;1;0.645976492618195;1;0
4.07;1;0.644043300716213;1;0
4.08;1;0.625677978571728;1;0
4.09;1;0.613756630002468;1;0
4.1;1;0.604090672217461;1;0
4.11;1;0.587658545036896;1;0
4.12;1;0.585403155135066;1;0
4.13;1;0.582181169604219;1;0
4.14;1;0.577025992860474;1;0
4.15;1;0.582503368155017;1;0
4.16;1;0.581214573954869;1;0
4.17;1;0.580247978310088;1;0
4.18;1;0.578314787034231;1;0
4.19;1;0.576381595776639;1;0
4.2;1;0.574448404537302;1;0
4.21;1;0.575415000154689;1;0
4.22;1;0.575415000154689;1;0
4.23;1;0.574126205999187;1;0
4.24;1;0.575415000154689;1;0
4.25;1;0.573159610387882;1;0
4.26;1;0.572515213316213;1;0
4.27;1;0.573159610387882;1;0
4.28;1;0.576703794318303;1;0
4.29;1;0.579603581216106;1;0
4.3;1;0.575092801615053;1;0
4.31;1;0.572515213316213;1;0
4.32;1;0.574770603075924;1;0
4.33;1;0.566715639762341;1;0
4.34;1;0.565749044185971;1;0
4.35;1;0.558338478251623;1;0
4.36;1;0.555438691654389;1;0
4.37;1;0.549961317082198;1;0
4.38;1;0.549316920083281;1;0
4.39;1;0.549639118582487;1;0
4.4;1;0.550927912584351;1;0
4.41;1;0.55189450809104;1;0
4.42;1;0.555116493146108;1;0
4.43;1;0.552861103602266;1;0
4.44;1;0.555116493146108;1;0
4.45;1;0.5580162797388;1;0
4.46;1;0.559627272307963;1;0
4.47;1;0.560593867855521;1;0
4.48;1;0.559305073793121;1;0
4.49;1;0.560916066372384;1;0
4.5;1;0.559949470823311;1;0
4.51;1;0.562527058964277;1;0
4.52;1;0.56800443387125;1;0
4.53;1;0.56800443387125;1;0
4.54;1;0.566715639762341;1;0
4.55;1;0.565426845661527;1;0
4.56;1;0.565104647137588;1;0
4.57;1;0.564460250091226;1;0
4.58;1;0.56800443387125;1;0
4.59;1;0.565426845661527;1;0
4.6;1;0.562204860444887;1;0
4.61;1;0.55253890509802;1;0
4.62;1;0.54867252308638;1;0
4.63;1;0.548028126091493;1;0
4.64;1;0.549961317082198;1;0
4.65;1;0.550283515582412;1;0
4.66;1;0.543839545673814;1;0
4.67;1;0.539973163825267;1;0
4.68;1;0.55189450809104;1;0
4.69;1;0.553505500612271;1;0
4.7;1;0.556405287182258;1;0
4.71;1;0.555116493146108;1;0
4.72;1;0.556727485692557;1;0
4.73;1;0.551572309588307;1;0
4.74;1;0.556083088672464;1;0
4.75;1;0.556083088672464;1;0
4.76;1;0.558660676764951;1;0
4.77;1;0.560593867855521;1;0
4.78;1;0.557694081226482;1;0
4.79;1;0.561882661926004;1;0
4.8;1;0.555438691654389;1;0
4.81;1;0.569293227988256;1;0
4.82;1;0.572837411851794;1;0
4.83;1;0.566393441236379;1;0
4.84;1;0.560916066372384;1;0
4.85;1;0.564782448614154;1;0
4.86;1;0.563815853046888;1;0
4.87;1;0.560916066372384;1;0
4.88;1;0.5580162797388;1;0
4.89;1;0.549639118582487;1;0
4.9;1;0.546094935118917;1;0
4.91;1;0.54738372909862;1;0
4.92;1;0.548028126091493;1;0
4.93;1;0.546094935118917;1;0
4.94;1;0.551572309588307;1;0
4.95;1;0.546417133613088;1;0
4.96;1;0.549639118582487;1;0
4.97;1;0.559305073793121;1;0
4.98;1;0.557694081226482;1;0
4.99;1;0.560271669339163;1;0
5;1;0.553505500612271;1;0
5.01;1;0.554794294638332;1;0
5.02;1;0.557694081226482;1;0
5.03;1;0.560271669339163;1;0
5.04;1;0.563171456004571;1;0
5.05;1;0.564460250091226;1;0
5.06;1;0.564460250091226;1;0
5.07;1;0.556727485692557;1;0
5.08;1;0.56800443387125;1;0
5.09;1;0.569937625049796;1;0
5.1;1;0.563493654525477;1;0
5.11;1;0.566715639762341;1;0
5.12;1;0.564138051568804;1;0
5.13;1;0.558660676764951;1;0
5.14;1;0.558660676764951;1;0
5.15;1;0.555438691654389;1;0
5.16;1;0.551250111086077;1;0
5.17;1;0.54738372909862;1;0
5.18;1;0.546417133613088;1;0
5.19;1;0.54222855322812;1;0
5.2;1;0.547061530602939;1;0
5.21;1;0.551250111086077;1;0
5.22;1;0.551572309588307;1;0
5.23;1;0.553183302107016;1;0
5.24;1;0.550605714083129;1;0
5.25;1;0.549961317082198;1;0
5.26;1;0.557371882714669;1;0
5.27;1;0.555116493146108;1;0
5.28;1;0.559627272307963;1;0
5.29;1;0.554149897624293;1;0
5.3;1;0.556083088672464;1;0
5.31;1;0.561238264889752;1;0
5.32;1;0.563493654525477;1;0
5.33;1;0.573481808924477;1;0
5.34;1;0.569293227988256;1;0
5.35;1;0.566715639762341;1;0
5.36;1;0.566071242710922;1;0
5.37;1;0.566071242710922;1;0
5.38;1;0.569293227988256;1;0
5.39;1;0.569615426518773;1;0
5.4;1;0.564460250091226;1;0
5.41;1;0.555760890163174;1;0
5.42;1;0.549639118582487;1;0
5.43;1;0.55189450809104;1;0
5.44;1;0.550605714083129;1;0
5.45;1;0.549639118582487;1;0
5.46;1;0.545128339639425;1;0
5.47;1;0.541906354740489;1;0
5.48;1;0.550283515582412;1;0
5.49;1;0.553183302107016;1;0
5.5;1;0.558660676764951;1;0
5.51;1;0.559627272307963;1;0
5.52;1;0.554794294638332;1;0
5.53;1;0.556727485692557;1;0
5.54;1;0.560593867855521;1;0
5.55;1;0.560916066372384;1;0
5.56;1;0.563171456004571;1;0
5.57;1;0.562849257484171;1;0
5.58;1;0.559949470823311;1;0
5.59;1;0.563815853046888;1;0
5.6;1;0.568971029458245;1;0
5.61;1;0.570582022113362;1;0
5.62;1;0.572193014781138;1;0
5.63;1;0.570904220645904;1;0
5.64;1;0.562527058964277;1;0
5.65;1;0.565104647137588;1;0
5.66;1;0.564460250091226;1;0
5.67;1;0.564782448614154;1;0
5.68;1;0.559305073793121;1;0
5.69;1;0.549639118582487;1;0
5.7;1;0.54577273662525;1;0
5.71;1;0.544483942655614;1;0
5.72;1;0.550605714083129;1;0
5.73;1;0.548028126091493;1;0
5.74;1;0.550927912584351;1;0
5.75;1;0.547705927594805;1;0
5.76;1;0.55189450809104;1;0
5.77;1;0.547061530602939;1;0
5.78;1;0.557371882714669;1;0
5.79;1;0.558338478251623;1;0
5.8;1;0.557049684203361;1;0
5.81;1;0.553183302107016;1;0
5.82;1;0.556405287182258;1;0
5.83;1;0.560916066372384;1;0
5.84;1;0.563171456004571;1;0
5.85;1;0.564138051568804;1;0
5.86;1;0.566071242710922;1;0
5.87;1;0.562527058964277;1;0
5.88;1;0.566715639762341;1;0
5.89;1;0.573159610387882;1;0
5.9;1;0.570259823581326;1;0
5.91;1;0.568648830928741;1;0
5.92;1;0.569615426518773;1;0
5.93;1;0.560916066372384;1;0
5.94;1;0.558338478251623;1;0
5.95;1;0.553183302107016;1;0
5.96;1;0.553505500612271;1;0
5.97;1;0.548028126091493;1;0
5.98;1;0.54738372909862;1;0
5.99;1;0.54222855322812;1;0
6;1;0.545128339639425;1;0
6.01;1;0.548028126091493;1;0
6.02;1;0.55382769911803;1;0
6.03;1;0.554794294638332;1;0
6.04;1;0.550283515582412;1;0
6.05;1;0.554149897624293;1;0
6.06;1;0.557694081226482;1;0
6.07;1;0.557049684203361;1;0
6.08;1;0.559627272307963;1;0
6.09;1;0.556727485692557;1;0
6.1;1;0.557049684203361;1;0
6.11;1;0.559627272307963;1;0
6.12;1;0.565104647137588;1;0
6.13;1;0.56800443387125;1;0
6.14;1;0.571226419178953;1;0
6.15;1;0.566715639762341;1;0
6.16;1;0.564138051568804;1;0
6.17;1;0.567682235343264;1;0
6.18;1;0.568326632399742;1;0
6.19;1;0.571226419178953;1;0
6.2;1;0.565749044185971;1;0
6.21;1;0.555760890163174;1;0
6.22;1;0.550927912584351;1;0
6.23;1;0.551572309588307;1;0
6.24;1;0.549639118582487;1;0
6.25;1;0.550605714083129;1;0
6.26;1;0.546739332107762;1;0
6.27;1;0.543195148694028;1;0
6.28;1;0.547705927594805;1;0
6.29;1;0.55447209613106;1;0
6.3;1;0.557049684203361;1;0
6.31;1;0.556083088672464;1;0
6.32;1;0.558982875278783;1;0
6.33;1;0.553183302107016;1;0
6.34;1;0.556083088672464;1;0
6.35;1;0.561882661926004;1;0
6.36;1;0.561560463407625;1;0
6.37;1;0.564460250091226;1;0
6.38;1;0.559949470823311;1;0
6.39;1;0.562204860444887;1;0
6.4;1;0.566715639762341;1;0
6.41;1;0.571870816246569;1;0
6.42;1;0.574770603075924;1;0
6.43;1;0.569615426518773;1;0
6.44;1;0.564138051568804;1;0
6.45;1;0.564138051568804;1;0
6.46;1;0.565426845661527;1;0
6.47;1;0.564782448614154;1;0
6.48;1;0.560271669339163;1;0
6.49;1;0.55253890509802;1;0
6.5;1;0.546739332107762;1;0
6.51;1;0.544483942655614;1;0
6.52;1;0.554149897624293;1;0
6.53;1;0.549316920083281;1;0
6.54;1;0.552216706594278;1;0
6.55;1;0.55253890509802;1;0
6.56;1;0.551572309588307;1;0
6.57;1;0.555116493146108;1;0
6.58;1;0.558982875278783;1;0
6.59;1;0.562527058964277;1;0
6.6;1;0.557371882714669;1;0
6.61;1;0.557694081226482;1;0
6.62;1;0.557694081226482;1;0
6.63;1;0.563493654525477;1;0
6.64;1;0.563493654525477;1;0
6.65;1;0.567037838288809;1;0
6.66;1;0.567360036815784;1;0
6.67;1;0.567037838288809;1;0
6.68;1;0.565104647137588;1;0
6.69;1;0.570582022113362;1;0
6.7;1;0.572515213316213;1;0
6.71;1;0.571870816246569;1;0
6.72;1;0.571548617712508;1;0
6.73;1;0.565749044185971;1;0
6.74;1;0.557371882714669;1;0
6.75;1;0.555760890163174;1;0
6.76;1;0.55447209613106;1;0
6.77;1;0.550283515582412;1;0
6.78;1;0.550283515582412;1;0
6.79;1;0.544806141147268;1;0
6.8;1;0.54738372909862;1;0
6.81;1;0.552216706594278;1;0
6.82;1;0.559949470823311;1;0
6.83;1;0.559627272307963;1;0
6.84;1;0.556405287182258;1;0
6.85;1;0.557371882714669;1;0
6.86;1;0.559949470823311;1;0
6.87;1;0.5580162797388;1;0
6.88;1;0.564460250091226;1;0
6.89;1;0.561882661926004;1;0
6.9;1;0.555438691654389;1;0
6.91;1;0.561882661926004;1;0
6.92;1;0.566393441236379;1;0
6.93;1;0.567682235343264;1;0
6.94;1;0.572515213316213;1;0
6.95;1;0.575415000154689;1;0
6.96;1;0.571870816246569;1;0
6.97;1;0.564460250091226;1;0
6.98;1;0.568326632399742;1;0
6.99;1;0.568326632399742;1;0
7;1;0.568648830928741;1;1
7.01;1;0.561882661926004;1;1
7.02;1;0.537395575966446;1;1
7.03;1;0.528051820247543;1;1
7.04;1;0.520641255666748;1;1
7.05;1;0.517097072699935;1;1
7.06;1;0.509686508510122;1;1
7.07;1;0.503886936719582;1;1
7.08;1;0.503242539863933;1;1
7.09;1;0.504853532006791;1;1
7.1;1;0.503886936719582;1;1
7.11;1;0.495831976167076;1;1
7.12;1;0.499376158771864;1;1
7.13;1;0.500020555615564;1;1
7.14;1;0.497120769834582;1;1
7.15;1;0.489710206355002;1;1
7.16;1;0.487454817522053;1;1
7.17;1;0.499376158771864;1;1
7.18;1;0.488099214328986;1;1
7.19;1;0.493576587268079;1;1
7.2;1;0.499698357193465;1;1
7.21;1;0.504853532006791;1;1
7.22;1;0.494220984093879;1;1
7.23;1;0.484877230314162;1;1
7.24;1;0.494865380921667;1;1
7.25;1;0.490676801576568;1;1
7.26;1;0.483910635119383;1;1
7.27;1;0.483910635119383;1;1
7.28;1;0.483588436722115;1;1
7.29;1;0.479722055993544;1;1
7.3;1;0.473600286652426;1;1
7.31;1;0.47553347695138;1;1
7.32;1;0.477466667268141;1;1
7.33;1;0.466511922375124;1;1
7.34;1;0.469089509357394;1;1
7.35;1;0.471344897992805;1;1
7.36;1;0.46715631911773;1;1
7.37;1;0.463934335424437;1;1
7.38;1;0.473278088270997;1;1
7.39;1;0.471989294750225;1;1
7.4;1;0.471344897992805;1;1
7.41;1;0.474889080183084;1;1
7.42;1;0.478111064044352;1;1
7.43;1;0.477144468880777;1;1
7.44;1;0.476500072107534;1;1
7.45;1;0.479077659212382;1;1
7.46;1;0.477144468880777;1;1
7.47;1;0.47585567533627;1;1
7.48;1;0.481977444743208;1;1
7.49;1;0.479077659212382;1;1
7.5;1;0.482299643137999;1;1
7.51;1;0.488743611137904;1;1
7.52;1;0.492609992033106;1;1
7.53;1;0.488421412733197;1;1
7.54;1;0.484232833517147;1;1
7.55;1;0.486810420717105;1;1
7.56;1;0.485843825513402;1;1
7.57;1;0.476177873721655;1;1
7.58;1;0.481977444743208;1;1
7.59;1;0.478755460822544;1;1
7.6;1;0.47585567533627;1;1
7.61;1;0.471989294750225;1;1
7.62;1;0.472633691509623;1;1
7.63;1;0.469733906107899;1;1
7.64;1;0.464900930527245;1;1
7.65;1;0.464900930527245;1;1
